date,value
2018-11-18T13:26:41,74
2018-11-18T13:27:59,72
2018-11-18T13:35:01,73
2018-11-18T13:40:37,72
2018-11-18T13:45:37,71
2018-11-18T13:51:11,74
2018-11-18T13:56:42,75
2018-11-18T13:59:42,74
2018-11-18T14:05:07,79
2018-11-18T14:10:54,79
2018-11-18T14:16:41,76
2018-11-18T14:21:16,76
2018-11-18T14:23:12,76
2018-11-18T14:29:44,74
2018-11-18T14:35:28,67
2018-11-18T14:37:35,68
2018-11-18T14:45:34,66
2018-11-18T14:48:05,66
2018-11-18T14:52:00,66
2018-11-18T14:57:32,69
2018-11-18T15:05:17,60
2018-11-18T15:08:02,65
2018-11-18T15:11:57,60
2018-11-18T15:17:07,60
2018-11-18T15:21:57,62
2018-11-18T15:27:26,60
2018-11-18T15:32:08,59
2018-11-18T15:37:02,59
2018-11-18T15:41:52,60
2018-11-18T15:47:52,59
2018-11-18T15:52:58,69
2018-11-18T15:56:52,67
2018-11-18T16:02:47,66
2018-11-18T16:07:23,68
2018-11-18T16:26:23,70
2018-11-18T16:27:48,66
2018-11-18T16:31:56,61
2018-11-18T16:37:42,59
2018-11-18T16:39:58,60
2018-11-18T16:42:09,58
2018-11-18T16:49:29,59
2018-11-18T16:53:55,62
2018-11-18T17:00:59,61
2018-11-18T17:06:09,56
2018-11-18T17:19:50,64
2018-11-18T17:23:23,73
2018-11-18T17:30:19,71
2018-11-18T17:32:21,73
2018-11-18T17:39:12,70
2018-11-18T17:44:21,70
2018-11-18T17:49:02,67
2018-11-18T17:52:28,65
2018-11-18T17:57:11,66
2018-11-18T18:05:13,80
2018-11-18T18:18:10,76
2018-11-18T18:28:37,82
2018-11-18T18:32:23,78
2018-11-18T18:48:42,80
2018-11-18T18:55:41,73
2018-11-18T19:01:30,75
2018-11-18T19:06:34,76
2018-11-18T19:11:39,76
2018-11-18T19:12:49,78
2018-11-18T19:20:43,95
2018-11-18T19:25:02,82
2018-11-18T19:31:12,82
2018-11-18T19:32:19,80
2018-11-18T19:38:07,81
2018-11-18T19:42:49,79
2018-11-18T19:48:29,78
2018-11-18T19:52:04,74
2018-11-18T20:00:55,75
2018-11-18T20:04:09,74
2018-11-18T20:10:15,71
2018-11-18T20:13:04,68
2018-11-18T20:17:00,67
2018-11-18T20:22:04,67
2018-11-18T20:28:30,65
2018-11-18T20:33:32,65
2018-11-18T20:39:22,65
2018-11-18T20:42:33,63
2018-11-18T20:49:16,66
2018-11-18T20:54:24,63
2018-11-18T21:00:05,63
2018-11-18T21:03:12,65
2018-11-18T21:08:04,67
2018-11-18T21:12:48,67
2018-11-18T21:20:48,68
2018-11-18T21:23:53,69
2018-11-18T21:27:48,73
2018-11-18T21:33:21,66
2018-11-18T21:37:08,64
2018-11-18T21:41:58,64
2018-11-18T21:48:48,67
2018-11-18T21:51:58,66
2018-11-18T21:58:20,67
2018-11-18T22:03:18,64
2018-11-18T22:07:38,64
2018-11-18T22:11:53,63
2018-11-18T22:17:03,63
2018-11-18T22:22:19,63
2018-11-18T22:29:07,79
2018-11-18T22:54:17,82
2018-11-18T22:59:33,71
2018-11-18T23:05:29,71
2018-11-18T23:11:22,69
2018-11-18T23:14:48,63
2018-11-18T23:21:43,63
2018-11-18T23:22:53,64
2018-11-18T23:27:29,63
2018-11-18T23:34:58,64
2018-11-18T23:36:52,63
2018-11-18T23:45:36,63
2018-11-18T23:46:53,63
2018-11-18T23:51:53,62
2018-11-18T23:57:34,57
2018-11-19T00:09:09,64
2018-11-19T00:13:57,64
2018-11-19T00:19:26,64
2018-11-19T01:09:31,70
2018-11-19T01:14:45,59
2018-11-19T01:21:47,59
2018-11-19T01:23:35,57
2018-11-19T01:27:13,58
2018-11-19T01:32:29,55
2018-11-19T01:38:04,54
2018-11-19T01:41:56,53
2018-11-19T01:48:04,53
2018-11-19T01:52:39,52
2018-11-19T01:56:59,53
2018-11-19T02:02:09,53
2018-11-19T02:07:24,55
2018-11-19T02:11:54,53
2018-11-19T02:16:59,49
2018-11-19T02:22:09,48
2018-11-19T02:28:43,48
2018-11-19T02:32:39,51
2018-11-19T02:36:54,52
2018-11-19T02:41:56,48
2018-11-19T02:46:54,49
2018-11-19T02:53:39,54
2018-11-19T02:57:29,48
2018-11-19T03:01:54,48
2018-11-19T03:06:54,48
2018-11-19T03:11:59,48
2018-11-19T03:18:14,52
2018-11-19T03:22:00,51
2018-11-19T03:27:39,49
2018-11-19T03:32:34,50
2018-11-19T03:37:14,48
2018-11-19T03:42:04,50
2018-11-19T03:48:39,47
2018-11-19T03:52:14,47
2018-11-19T03:56:54,48
2018-11-19T04:02:39,49
2018-11-19T04:07:24,48
2018-11-19T04:12:29,50
2018-11-19T04:16:59,50
2018-11-19T04:24:19,49
2018-11-19T04:27:44,44
2018-11-19T04:31:54,45
2018-11-19T04:36:51,46
2018-11-19T04:41:51,48
2018-11-19T04:46:51,48
2018-11-19T04:51:53,49
2018-11-19T04:59:13,52
2018-11-19T05:01:58,50
2018-11-19T05:07:13,48
2018-11-19T05:11:53,48
2018-11-19T05:17:08,48
2018-11-19T05:22:48,47
2018-11-19T05:26:58,47
2018-11-19T05:32:38,49
2018-11-19T05:36:53,49
2018-11-19T05:41:54,49
2018-11-19T05:46:53,47
2018-11-19T05:52:23,49
2018-11-19T05:56:53,49
2018-11-19T06:02:08,50
2018-11-19T06:06:58,50
2018-11-19T06:13:33,52
2018-11-19T06:16:53,49
2018-11-19T06:22:08,48
2018-11-19T06:26:53,49
2018-11-19T06:32:35,47
2018-11-19T06:36:58,49
2018-11-19T06:42:08,49
2018-11-19T06:46:53,49
2018-11-19T06:51:53,47
2018-11-19T06:56:53,47
2018-11-19T07:01:53,48
2018-11-19T07:08:18,48
2018-11-19T07:12:08,48
2018-11-19T07:17:03,48
2018-11-19T07:22:03,48
2018-11-19T07:27:08,47
2018-11-19T07:31:56,46
2018-11-19T07:37:09,47
2018-11-19T07:42:24,46
2018-11-19T07:47:19,45
2018-11-19T07:52:14,46
2018-11-19T07:57:34,47
2018-11-19T08:02:14,47
2018-11-19T08:06:54,47
2018-11-19T08:12:09,48
2018-11-19T08:17:39,49
2018-11-19T08:22:33,58
2018-11-19T08:22:38,55
2018-11-19T08:22:43,53
2018-11-19T08:22:47,54
2018-11-19T08:22:49,54
2018-11-19T08:23:45,56
2018-11-19T08:27:25,51
2018-11-19T08:36:20,49
2018-11-19T08:34:25,50
2018-11-19T08:37:27,51
2018-11-19T08:42:02,52
2018-11-19T08:48:22,64
2018-11-19T09:01:07,77
2018-11-19T09:03:48,69
2018-11-19T09:10:27,67
2018-11-19T09:14:28,62
2018-11-19T09:20:52,59
2018-11-19T09:26:44,59
2018-11-19T09:28:07,64
2018-11-19T09:42:30,60
2018-11-19T09:50:40,82
2018-11-19T09:54:11,73
2018-11-19T09:57:13,71
2018-11-19T10:03:37,70
2018-11-19T10:11:19,72
2018-11-19T10:13:57,40
2018-11-19T10:19:58,65
2018-11-19T10:25:41,68
2018-11-19T10:29:36,68
2018-11-19T10:32:59,63
2018-11-19T10:41:20,66
2018-11-19T10:46:03,78
2018-11-19T10:51:36,60
2018-11-19T10:56:39,64
2018-11-19T11:01:01,70
2018-11-19T11:03:43,67
2018-11-19T11:09:23,60
2018-11-19T11:14:47,65
2018-11-19T11:20:10,62
2018-11-19T11:25:28,58
2018-11-19T11:33:02,83
2018-11-19T11:27:55,58
2018-11-19T11:41:49,59
2018-11-19T11:45:48,55
2018-11-19T11:50:12,61
2018-11-19T11:54:03,64
2018-11-19T11:58:36,68
2018-11-19T12:02:47,59
2018-11-19T12:07:50,71
2018-11-19T12:13:28,58
2018-11-19T12:17:11,70
2018-11-19T12:24:40,55
2018-11-19T12:31:36,62
2018-11-19T12:36:20,68
2018-11-19T12:34:07,57
2018-11-19T12:38:29,65
2018-11-19T12:46:27,66
2018-11-19T12:51:13,73
2018-11-19T12:51:18,70
2018-11-19T12:51:23,67
2018-11-19T12:51:27,67
2018-11-19T12:47:30,68
2018-11-19T12:52:41,72
2018-11-19T12:52:46,71
2018-11-19T12:52:51,71
2018-11-19T12:52:52,70
2018-11-19T12:53:46,70
2018-11-19T12:58:02,73
2018-11-19T13:03:23,69
2018-11-19T13:06:58,68
2018-11-19T13:13:52,67
2018-11-19T13:20:20,65
2018-11-19T13:24:51,64
2018-11-19T13:38:46,70
2018-11-19T13:46:03,82
2018-11-19T13:48:50,83
2018-11-19T13:56:49,92
2018-11-19T14:05:19,89
2018-11-19T14:11:15,72
2018-11-19T14:13:47,71
2018-11-19T14:17:32,70
2018-11-19T14:24:45,68
2018-11-19T14:27:28,62
2018-11-19T14:27:33,63
2018-11-19T14:27:37,62
2018-11-19T14:27:39,63
2018-11-19T14:29:46,65
2018-11-19T14:32:59,66
2018-11-19T14:39:49,67
2018-11-19T14:46:44,66
2018-11-19T14:49:54,69
2018-11-19T14:52:24,70
2018-11-19T14:56:59,66
2018-11-19T15:02:29,66
2018-11-19T15:13:30,68
2018-11-19T15:20:54,71
2018-11-19T15:27:22,98
2018-11-19T15:23:12,66
2018-11-19T15:28:49,64
2018-11-19T15:33:33,56
2018-11-19T15:43:36,74
2018-11-19T15:40:46,69
2018-11-19T15:44:07,71
2018-11-19T15:51:55,76
2018-11-19T15:51:59,73
2018-11-19T15:52:04,75
2018-11-19T15:52:09,75
2018-11-19T15:52:10,75
2018-11-19T15:50:02,68
2018-11-19T15:52:44,76
2018-11-19T15:52:53,87
2018-11-19T15:52:59,78
2018-11-19T15:53:33,74
2018-11-19T15:53:38,78
2018-11-19T15:53:40,77
2018-11-19T15:53:48,69
2018-11-19T15:54:09,96
2018-11-19T15:54:16,97
2018-11-19T15:54:21,78
2018-11-19T15:54:23,78
2018-11-19T15:54:52,74
2018-11-19T15:54:57,68
2018-11-19T15:55:01,66
2018-11-19T15:55:48,70
2018-11-19T15:55:50,75
2018-11-19T15:53:17,76
2018-11-19T16:01:08,81
2018-11-19T16:02:45,71
2018-11-19T16:09:28,67
2018-11-19T16:09:33,70
2018-11-19T16:09:38,69
2018-11-19T16:09:43,71
2018-11-19T16:09:44,72
2018-11-19T16:09:10,67
2018-11-19T16:16:23,62
2018-11-19T16:16:27,66
2018-11-19T16:16:32,67
2018-11-19T16:16:35,68
2018-11-19T16:16:38,69
2018-11-19T16:16:10,64
2018-11-19T16:21:40,66
2018-11-19T16:25:28,67
2018-11-19T16:28:50,53
2018-11-19T16:31:58,40
2018-11-19T16:37:48,70
2018-11-19T16:46:42,77
2018-11-19T16:49:48,65
2018-11-19T16:52:41,65
2018-11-19T16:57:06,66
2018-11-19T17:02:02,84
2018-11-19T17:21:49,72
2018-11-19T17:26:25,60
2018-11-19T17:29:20,74
2018-11-19T17:29:25,74
2018-11-19T17:29:28,73
2018-11-19T17:29:35,71
2018-11-19T17:31:36,89
2018-11-19T17:31:38,90
2018-11-19T17:31:43,92
2018-11-19T17:30:02,94
2018-11-19T17:32:22,65
2018-11-19T17:32:34,66
2018-11-19T17:33:52,66
2018-11-19T17:33:56,88
2018-11-19T17:34:11,74
2018-11-19T17:36:18,107
2018-11-19T17:36:22,106
2018-11-19T17:36:28,83
2018-11-19T17:37:56,122
2018-11-19T17:39:47,95
2018-11-19T17:39:48,95
2018-11-19T17:39:54,95
2018-11-19T17:40:01,69
2018-11-19T17:40:20,71
2018-11-19T17:40:23,70
2018-11-19T17:40:28,72
2018-11-19T17:40:33,72
2018-11-19T17:40:38,70
2018-11-19T17:41:42,105
2018-11-19T17:41:43,105
2018-11-19T17:41:51,73
2018-11-19T17:41:56,71
2018-11-19T17:39:06,76
2018-11-19T17:43:27,112
2018-11-19T17:43:30,112
2018-11-19T17:44:10,97
2018-11-19T17:44:17,86
2018-11-19T17:44:22,85
2018-11-19T17:46:12,79
2018-11-19T17:46:16,74
2018-11-19T17:46:21,77
2018-11-19T17:46:26,75
2018-11-19T17:47:29,60
2018-11-19T17:48:22,88
2018-11-19T17:48:23,88
2018-11-19T17:48:58,103
2018-11-19T17:50:20,87
2018-11-19T17:50:22,111
2018-11-19T17:50:24,110
2018-11-19T17:51:22,86
2018-11-19T17:49:52,73
2018-11-19T17:52:30,89
2018-11-19T17:52:33,88
2018-11-19T17:52:38,89
2018-11-19T17:52:39,90
2018-11-19T17:52:44,92
2018-11-19T17:53:58,103
2018-11-19T17:54:04,107
2018-11-19T17:54:07,108
2018-11-19T17:54:14,87
2018-11-19T17:54:59,78
2018-11-19T17:55:04,79
2018-11-19T17:55:09,81
2018-11-19T17:55:10,81
2018-11-19T17:55:19,78
2018-11-19T17:56:11,77
2018-11-19T17:57:57,75
2018-11-19T18:04:16,64
2018-11-19T18:11:09,59
2018-11-19T18:14:42,63
2018-11-19T18:17:36,66
2018-11-19T18:22:33,65
2018-11-19T18:26:53,64
2018-11-19T18:35:02,66
2018-11-19T18:39:22,68
2018-11-19T18:42:17,69
2018-11-19T18:46:57,69
2018-11-19T19:11:23,68
2018-11-19T19:15:35,71
2018-11-19T19:17:50,76
2018-11-19T19:22:47,76
2018-11-19T19:30:46,72
2018-11-19T19:34:22,73
2018-11-19T19:40:31,71
2018-11-19T19:42:24,85
2018-11-19T19:50:13,68
2018-11-19T19:55:15,65
2018-11-19T20:00:57,67
2018-11-19T20:02:12,68
2018-11-19T20:11:19,69
2018-11-19T20:11:22,68
2018-11-19T20:11:27,70
2018-11-19T20:11:32,71
2018-11-19T20:11:33,71
2018-11-19T20:11:42,70
2018-11-19T20:07:46,67
2018-11-19T20:15:09,72
2018-11-19T20:19:29,68
2018-11-19T20:25:22,69
2018-11-19T20:28:18,68
2018-11-19T20:38:12,75
2018-11-19T20:48:54,72
2018-11-19T20:54:07,69
2018-11-19T21:01:49,72
2018-11-19T21:01:53,69
2018-11-19T21:01:58,66
2018-11-19T21:02:03,67
2018-11-19T20:57:39,71
2018-11-19T21:03:11,66
2018-11-19T21:07:18,67
2018-11-19T21:12:31,67
2018-11-19T21:16:56,66
2018-11-19T21:21:51,67
2018-11-19T21:26:56,67
2018-11-19T21:32:31,71
2018-11-19T21:38:11,74
2018-11-19T21:42:11,72
2018-11-19T21:48:00,72
2018-11-19T21:52:31,74
2018-11-19T22:00:28,78
2018-11-19T22:01:51,79
2018-11-19T22:07:21,76
2018-11-19T22:18:02,92
2018-11-19T22:26:49,91
2018-11-19T22:29:57,82
2018-11-19T22:32:17,81
2018-11-19T22:40:25,74
2018-11-19T22:42:16,73
2018-11-19T22:47:06,74
2018-11-19T22:52:11,73
2018-11-19T22:57:52,75
2018-11-19T23:01:51,75
2018-11-19T23:06:57,75
2018-11-19T23:11:52,74
2018-11-19T23:19:29,68
2018-11-19T23:19:33,75
2018-11-19T23:19:38,74
2018-11-19T23:19:40,74
2018-11-19T23:19:45,75
2018-11-19T23:16:57,75
2018-11-19T23:22:29,76
2018-11-19T23:27:04,77
2018-11-19T23:44:19,93
2018-11-19T23:49:24,84
2018-11-19T23:49:28,85
2018-11-19T23:49:33,83
2018-11-19T23:49:38,81
2018-11-19T23:49:40,82
2018-11-19T23:50:48,79
2018-11-19T23:54:17,74
2018-11-19T23:56:55,74
2018-11-20T00:12:36,99
2018-11-20T01:30:53,63
2018-11-20T01:30:57,65
2018-11-20T01:31:02,64
2018-11-20T01:31:07,64
2018-11-20T01:31:10,65
2018-11-20T01:31:30,95
2018-11-20T01:31:46,90
2018-11-20T01:32:33,72
2018-11-20T01:32:36,73
2018-11-20T01:32:41,70
2018-11-20T01:32:43,69
2018-11-20T01:32:47,70
2018-11-20T01:32:56,70
2018-11-20T01:33:16,63
2018-11-20T01:36:50,63
2018-11-20T01:43:09,62
2018-11-20T01:43:13,59
2018-11-20T01:43:17,59
2018-11-20T01:43:23,60
2018-11-20T01:43:24,60
2018-11-20T01:43:39,67
2018-11-20T01:43:47,66
2018-11-20T01:43:52,64
2018-11-20T01:43:56,64
2018-11-20T01:44:29,62
2018-11-20T01:46:54,62
2018-11-20T01:52:36,62
2018-11-20T01:58:23,62
2018-11-20T02:02:45,60
2018-11-20T02:09:01,62
2018-11-20T02:12:06,65
2018-11-20T02:16:51,66
2018-11-20T02:22:56,65
2018-11-20T02:27:06,68
2018-11-20T02:32:06,68
2018-11-20T02:36:56,67
2018-11-20T02:41:51,66
2018-11-20T02:46:51,63
2018-11-20T02:52:01,62
2018-11-20T02:56:51,62
2018-11-20T03:02:41,61
2018-11-20T03:07:26,62
2018-11-20T03:12:26,62
2018-11-20T03:17:01,62
2018-11-20T03:23:06,60
2018-11-20T03:27:04,61
2018-11-20T03:33:11,56
2018-11-20T03:37:23,55
2018-11-20T03:42:06,57
2018-11-20T03:47:51,56
2018-11-20T03:56:11,55
2018-11-20T03:57:26,55
2018-11-20T04:03:41,53
2018-11-20T04:07:36,54
2018-11-20T04:11:51,54
2018-11-20T04:17:57,50
2018-11-20T04:23:31,49
2018-11-20T04:29:57,61
2018-11-20T04:36:21,54
2018-11-20T04:32:11,55
2018-11-20T04:37:44,54
2018-11-20T04:43:05,53
2018-11-20T04:46:52,54
2018-11-20T04:52:07,55
2018-11-20T04:56:57,55
2018-11-20T05:01:57,55
2018-11-20T05:06:57,57
2018-11-20T05:12:22,56
2018-11-20T05:17:42,55
2018-11-20T05:21:52,55
2018-11-20T05:27:02,57
2018-11-20T05:32:07,57
2018-11-20T05:37:12,57
2018-11-20T05:41:57,57
2018-11-20T05:47:07,51
2018-11-20T05:53:09,51
2018-11-20T05:57:05,51
2018-11-20T06:01:57,48
2018-11-20T06:06:52,49
2018-11-20T06:11:57,50
2018-11-20T06:17:02,51
2018-11-20T06:21:55,52
2018-11-20T06:29:38,53
2018-11-20T06:31:53,49
2018-11-20T06:37:08,50
2018-11-20T06:42:01,49
2018-11-20T06:46:55,49
2018-11-20T06:51:53,50
2018-11-20T06:56:53,50
2018-11-20T07:01:53,50
2018-11-20T07:07:13,47
2018-11-20T07:11:58,47
2018-11-20T07:19:43,45
2018-11-20T07:22:18,46
2018-11-20T07:28:08,47
2018-11-20T07:31:53,49
2018-11-20T07:36:51,44
2018-11-20T07:42:40,44
2018-11-20T07:46:54,45
2018-11-20T07:55:23,47
2018-11-20T07:59:42,44
2018-11-20T08:02:09,43
2018-11-20T08:09:04,48
2018-11-20T08:13:24,48
2018-11-20T08:17:25,48
2018-11-20T08:26:39,43
2018-11-20T08:27:55,46
2018-11-20T08:36:20,44
2018-11-20T08:32:57,44
2018-11-20T08:39:22,60
2018-11-20T08:43:45,83
2018-11-20T08:51:46,77
2018-11-20T08:53:12,74
2018-11-20T08:57:12,75
2018-11-20T09:05:19,66
2018-11-20T09:11:42,65
2018-11-20T09:15:12,69
2018-11-20T09:19:58,65
2018-11-20T09:22:05,65
2018-11-20T09:27:42,67
2018-11-20T09:33:27,68
2018-11-20T09:37:41,70
2018-11-20T09:42:37,70
2018-11-20T09:51:02,72
2018-11-20T09:54:22,74
2018-11-20T10:05:34,80
2018-11-20T09:58:19,70
2018-11-20T10:06:07,84
2018-11-20T10:16:26,77
2018-11-20T10:20:13,91
2018-11-20T10:20:18,89
2018-11-20T10:20:22,90
2018-11-20T10:20:24,91
2018-11-20T10:20:55,63
2018-11-20T10:20:56,63
2018-11-20T10:21:01,62
2018-11-20T10:21:06,64
2018-11-20T10:21:34,111
2018-11-20T10:21:43,88
2018-11-20T10:21:45,87
2018-11-20T10:20:41,70
2018-11-20T10:23:33,63
2018-11-20T12:06:48,84
2018-11-20T12:06:53,74
2018-11-20T12:07:00,56
2018-11-20T12:06:12,65
2018-11-20T12:16:01,66
2018-11-20T12:21:29,59
2018-11-20T12:21:34,58
2018-11-20T12:21:38,58
2018-11-20T12:21:40,58
2018-11-20T12:17:08,83
2018-11-20T12:25:49,89
2018-11-20T12:25:51,88
2018-11-20T12:22:06,67
2018-11-20T12:27:04,77
2018-11-20T12:27:05,77
2018-11-20T12:28:21,135
2018-11-20T12:30:38,52
2018-11-20T12:36:25,68
2018-11-20T12:38:01,55
2018-11-20T12:38:08,74
2018-11-20T12:38:11,76
2018-11-20T12:38:17,76
2018-11-20T12:38:22,74
2018-11-20T12:41:10,80
2018-11-20T12:45:10,81
2018-11-20T12:45:54,74
2018-11-20T12:45:59,78
2018-11-20T12:46:02,80
2018-11-20T12:43:05,75
2018-11-20T12:50:23,71
2018-11-20T12:50:36,78
2018-11-20T12:46:54,80
2018-11-20T12:54:21,133
2018-11-20T12:54:38,92
2018-11-20T12:54:54,90
2018-11-20T12:54:57,90
2018-11-20T12:55:04,81
2018-11-20T12:55:08,81
2018-11-20T12:55:29,88
2018-11-20T12:55:34,82
2018-11-20T12:55:39,77
2018-11-20T12:55:44,77
2018-11-20T12:55:45,77
2018-11-20T12:56:02,81
2018-11-20T12:56:07,81
2018-11-20T12:56:09,81
2018-11-20T12:56:13,82
2018-11-20T12:56:22,78
2018-11-20T12:56:54,77
2018-11-20T12:56:58,76
2018-11-20T12:57:03,77
2018-11-20T12:57:04,77
2018-11-20T12:56:35,74
2018-11-20T12:57:26,77
2018-11-20T12:57:31,74
2018-11-20T12:57:33,74
2018-11-20T12:57:41,77
2018-11-20T12:57:46,76
2018-11-20T12:58:14,72
2018-11-20T12:58:19,73
2018-11-20T12:58:23,74
2018-11-20T12:58:25,74
2018-11-20T12:58:48,122
2018-11-20T12:58:56,68
2018-11-20T12:58:58,71
2018-11-20T12:59:02,71
2018-11-20T12:59:08,70
2018-11-20T13:00:19,67
2018-11-20T13:00:23,63
2018-11-20T13:00:28,66
2018-11-20T13:00:33,68
2018-11-20T13:00:53,114
2018-11-20T13:01:28,67
2018-11-20T13:01:33,65
2018-11-20T13:01:35,65
2018-11-20T13:01:39,65
2018-11-20T13:01:48,65
2018-11-20T12:57:59,68
2018-11-20T13:03:29,64
2018-11-20T13:03:34,61
2018-11-20T13:03:39,61
2018-11-20T13:03:41,61
2018-11-20T13:06:44,65
2018-11-20T13:09:09,64
2018-11-20T13:12:54,69
2018-11-20T13:12:59,67
2018-11-20T13:13:04,67
2018-11-20T13:13:05,68
2018-11-20T13:13:26,69
2018-11-20T13:13:30,70
2018-11-20T13:13:32,71
2018-11-20T13:13:39,73
2018-11-20T13:13:45,73
2018-11-20T13:14:23,71
2018-11-20T13:14:26,72
2018-11-20T13:14:34,71
2018-11-20T13:14:34,78
2018-11-20T13:15:05,74
2018-11-20T13:15:12,81
2018-11-20T13:16:28,176
2018-11-20T13:16:40,90
2018-11-20T13:16:45,90
2018-11-20T13:11:53,67
2018-11-20T13:19:24,108
2018-11-20T13:19:30,107
2018-11-20T13:19:31,107
2018-11-20T13:19:36,107
2018-11-20T13:20:38,94
2018-11-20T13:20:42,89
2018-11-20T13:21:20,92
2018-11-20T13:21:24,93
2018-11-20T13:21:27,94
2018-11-20T13:21:31,95
2018-11-20T13:23:17,93
2018-11-20T13:24:17,109
2018-11-20T13:24:27,72
2018-11-20T13:26:20,86
2018-11-20T13:26:44,100
2018-11-20T13:26:46,100
2018-11-20T13:27:19,88
2018-11-20T13:27:23,88
2018-11-20T13:27:29,86
2018-11-20T13:27:34,82
2018-11-20T13:29:08,104
2018-11-20T13:29:10,104
2018-11-20T13:29:16,87
2018-11-20T13:29:21,81
2018-11-20T13:29:26,81
2018-11-20T13:30:41,76
2018-11-20T13:30:46,88
2018-11-20T13:30:49,89
2018-11-20T13:30:53,90
2018-11-20T13:28:31,67
2018-11-20T13:32:04,148
2018-11-20T13:32:10,83
2018-11-20T13:32:15,84
2018-11-20T13:32:17,85
2018-11-20T13:32:47,83
2018-11-20T13:32:52,82
2018-11-20T13:32:54,82
2018-11-20T13:33:00,84
2018-11-20T13:35:46,84
2018-11-20T13:35:48,84
2018-11-20T13:35:52,85
2018-11-20T13:39:45,77
2018-11-20T13:44:33,74
2018-11-20T13:50:53,67
2018-11-20T13:54:49,65
2018-11-20T13:59:21,66
2018-11-20T14:02:51,74
2018-11-20T14:08:29,80
2018-11-20T14:15:51,69
2018-11-20T14:28:08,74
2018-11-20T14:41:32,85
2018-11-20T14:42:43,94
2018-11-20T14:50:29,83
2018-11-20T14:53:01,79
2018-11-20T15:01:32,77
2018-11-20T15:04:32,74
2018-11-20T15:37:46,86
2018-11-20T15:37:49,85
2018-11-20T15:37:54,86
2018-11-20T15:37:56,87
2018-11-20T15:38:00,89
2018-11-20T15:39:54,83
2018-11-20T15:39:58,86
2018-11-20T15:41:37,79
2018-11-20T15:41:42,79
2018-11-20T15:41:47,77
2018-11-20T15:41:52,74
2018-11-20T15:40:26,72
2018-11-20T15:42:25,74
2018-11-20T15:42:30,76
2018-11-20T15:42:33,77
2018-11-20T15:42:38,74
2018-11-20T15:44:21,73
2018-11-20T15:48:35,70
2018-11-20T15:52:16,69
2018-11-20T16:00:16,67
2018-11-20T16:03:56,69
2018-11-20T16:06:55,68
2018-11-20T16:15:16,69
2018-11-20T16:17:36,67
2018-11-20T16:23:01,67
2018-11-20T16:26:51,67
2018-11-20T16:34:11,71
2018-11-20T16:36:56,70
2018-11-20T16:36:54,68
2018-11-20T16:44:37,65
2018-11-20T16:56:00,69
2018-11-20T16:57:17,66
2018-11-20T17:02:49,70
2018-11-20T17:12:35,72
2018-11-20T17:17:27,76
2018-11-20T17:28:06,81
2018-11-20T17:34:51,80
2018-11-20T17:40:04,63
2018-11-20T17:46:51,62
2018-11-20T17:52:54,70
2018-11-20T17:57:22,88
2018-11-20T18:02:16,93
2018-11-20T18:02:21,89
2018-11-20T18:02:26,86
2018-11-20T18:02:29,85
2018-11-20T18:03:08,83
2018-11-20T18:09:41,80
2018-11-20T18:14:10,84
2018-11-20T18:30:23,72
2018-11-20T18:34:31,70
2018-11-20T18:38:48,76
2018-11-20T18:56:28,83
2018-11-20T18:57:56,85
2018-11-20T19:04:37,79
2018-11-20T19:08:01,75
2018-11-20T19:13:47,72
2018-11-20T19:21:18,75
2018-11-20T19:25:11,74
2018-11-20T19:27:08,77
2018-11-20T19:32:35,76
2018-11-20T19:38:05,76
2018-11-20T19:44:41,77
2018-11-20T19:47:52,77
2018-11-20T19:55:53,76
2018-11-20T19:57:53,74
2018-11-20T20:05:31,71
2018-11-20T20:10:08,66
2018-11-20T20:12:28,68
2018-11-20T20:17:15,68
2018-11-20T20:21:53,68
2018-11-20T20:26:53,67
2018-11-20T20:36:26,66
2018-11-20T20:33:50,68
2018-11-20T20:38:40,69
2018-11-20T20:42:04,66
2018-11-20T20:48:34,69
2018-11-20T21:01:20,73
2018-11-20T21:18:25,64
2018-11-20T21:25:24,72
2018-11-20T21:33:54,82
2018-11-20T21:33:58,83
2018-11-20T21:34:03,83
2018-11-20T21:34:08,83
2018-11-20T21:34:09,84
2018-11-20T21:34:39,90
2018-11-20T21:34:44,92
2018-11-20T21:34:47,92
2018-11-20T21:34:50,92
2018-11-20T21:35:14,96
2018-11-20T21:35:18,94
2018-11-20T21:35:22,94
2018-11-20T21:35:27,94
2018-11-20T21:36:27,78
2018-11-20T21:36:32,80
2018-11-20T21:36:36,82
2018-11-20T21:36:38,83
2018-11-20T21:33:40,87
2018-11-20T21:37:49,81
2018-11-20T23:00:55,88
2018-11-20T23:05:04,81
2018-11-20T23:07:41,75
2018-11-20T23:15:50,75
2018-11-20T23:20:29,74
2018-11-20T23:22:54,75
2018-11-20T23:26:50,76
2018-11-20T23:35:32,70
2018-11-20T23:37:42,74
2018-11-20T23:54:30,82
2018-11-21T00:00:36,71
2018-11-21T00:04:48,72
2018-11-21T00:10:41,74
2018-11-21T00:13:19,78
2018-11-21T00:21:13,67
2018-11-21T00:22:29,64
2018-11-21T00:27:10,68
2018-11-21T00:34:22,66
2018-11-21T00:40:40,70
2018-11-21T00:43:12,63
2018-11-21T00:50:31,68
2018-11-21T01:06:16,78
2018-11-21T01:09:48,78
2018-11-21T01:13:55,74
2018-11-21T01:18:12,69
2018-11-21T01:23:35,70
